2023-05-07T19:15:53.804738+0300 INFO Success parsing product "Med Expert  / Маски одноразовые медицинские чёрные - 50 шт" in category "Маски защитные", progress: "0" of 20
2023-05-07T22:32:28.607330+0300 INFO Success parsing product "Zlatberry  / Серьги кольца" in category "Серьги", progress: "1" of 20
2023-05-07T22:32:30.444782+0300 ERROR Error parsing product "SOKOLOV  / Ювелирные серьги пусеты-гвоздики из золота 585", "https://www.wildberries.ru/catalog/113255229/detail.aspx" in category "Серьги": 'NoneType' object has no attribute 'text'
2023-05-07T22:32:32.289749+0300 INFO Success parsing product "JulySense  / Ювелирные серьги булавки, с камнями, необычные, из серебра" in category "Серьги", progress: "3" of 20
2023-05-07T22:32:34.211807+0300 ERROR Error parsing product "NIAGARA JEWELRY  / Ювелирные серьги", "https://www.wildberries.ru/catalog/150012855/detail.aspx" in category "Серьги": invalid literal for int() with base 10: ''
2023-05-07T22:32:36.628577+0300 INFO Success parsing product "MARIOLA  / Серьги серебро 925 женские с камнями каффы дорожки ювелирные" in category "Серьги", progress: "5" of 20
2023-05-07T22:32:38.407644+0300 INFO Success parsing product "SOKOLOV  / Ювелирные серьги пусеты-гвоздики клевер из серебра 925" in category "Серьги", progress: "6" of 20
2023-05-07T22:32:40.364081+0300 INFO Success parsing product "Ювелир Карат  / Серьги гвоздики серебро 925 с танцующим камнем с позолотой" in category "Серьги", progress: "7" of 20
2023-05-07T22:32:42.222054+0300 INFO Success parsing product "SOKOLOV  / Ювелирные серьги-гвоздики женские из серебра 925" in category "Серьги", progress: "8" of 20
2023-05-07T22:32:44.827445+0300 INFO Success parsing product "SOKOLOV  / Ювелирные серьги цепочки протяжки из золота 585" in category "Серьги", progress: "9" of 20
2023-05-07T22:32:46.423862+0300 INFO Success parsing product "Красная Пресня  / Серьги 3388370" in category "Серьги", progress: "10" of 20
2023-05-07T22:32:48.257532+0300 INFO Success parsing product "SOIKA JEWELRY  / Женские серьги гвоздики серебро 925 геометрические с камнями" in category "Серьги", progress: "11" of 20
2023-05-07T22:32:50.395688+0300 INFO Success parsing product "SOKOLOV  / Ювелирные серьги цепочки протяжки из золота 585" in category "Серьги", progress: "12" of 20
2023-05-07T22:32:52.099034+0300 INFO Success parsing product "YOS  / Ювелирные серьги из серебра 925 пробы с камнями" in category "Серьги", progress: "13" of 20
2023-05-07T22:32:54.063677+0300 INFO Success parsing product "MARIOLA  / Серьги женские дорожки каффы минимализм" in category "Серьги", progress: "14" of 20
2023-05-07T22:32:56.031662+0300 INFO Success parsing product "SOKOLOV  / Серьги кольца из золота диаметр 10 мм" in category "Серьги", progress: "15" of 20
2023-05-07T22:32:57.823117+0300 INFO Success parsing product "SOKOLOV  / Ювелирные серьги-каффы женские из серебра 925" in category "Серьги", progress: "16" of 20
2023-05-07T22:32:59.464241+0300 INFO Success parsing product "PrimaExclusive  / Золотые серьги с жемчугом 585 пробы" in category "Серьги", progress: "17" of 20
2023-05-07T22:33:02.577296+0300 INFO Success parsing product "SILVERME  / Серьги серебро 925 гвоздики клевер пусеты сережки с камнем" in category "Серьги", progress: "18" of 20
2023-05-07T22:33:04.763229+0300 INFO Success parsing product "SOKOLOV  / Ювелирные серьги длинные женские из золота 585" in category "Серьги", progress: "19" of 20
2023-05-07T22:33:06.346349+0300 INFO Success parsing product "Timeless style  / часы женские наручные подарок" in category "Часы и ремешки", progress: "0" of 20
2023-05-07T22:33:08.030942+0300 INFO Success parsing product "Timeless style  / Оригинальные смарт часы мужские спорт" in category "Часы и ремешки", progress: "1" of 20
2023-05-07T22:33:09.986149+0300 INFO Success parsing product "SKMEI  / Часы наручные водонепроницаемые и ударопрочные. 1251" in category "Часы и ремешки", progress: "2" of 20
2023-05-07T22:33:13.523816+0300 INFO Success parsing product "TIMEOUT  / Часы наручные механические" in category "Часы и ремешки", progress: "3" of 20
2023-05-07T22:33:15.903583+0300 INFO Success parsing product "TimeBuyTime  / Часы наручные механические с автоподзаводом" in category "Часы и ремешки", progress: "4" of 20
2023-05-07T22:33:17.531050+0300 INFO Success parsing product "Emporio Armani  / Оригинальные мужские наручные часы 43мм" in category "Часы и ремешки", progress: "5" of 20
2023-05-07T22:33:19.302907+0300 INFO Success parsing product "Тайм Тайм  / Часы наручные металлические" in category "Часы и ремешки", progress: "6" of 20
2023-05-07T22:33:21.379080+0300 INFO Success parsing product "TIMEOUT  / Часы наручные кварцевые" in category "Часы и ремешки", progress: "7" of 20
2023-05-07T22:33:23.233141+0300 INFO Success parsing product "CASIO  / A-158WA-1" in category "Часы и ремешки", progress: "8" of 20
2023-05-07T22:33:25.359080+0300 INFO Success parsing product "Sinobi  / Часы наручные кварцевые" in category "Часы и ремешки", progress: "9" of 20
2023-05-07T22:33:27.823873+0300 INFO Success parsing product "WATCH-STORE  / Часы механические TEVISE подарок мужчине" in category "Часы и ремешки", progress: "10" of 20
